trio,Mother,Father
1,24.0387933839556,26.5757743343418
2,19.0049878946552,19.3935100097388
3,33.8205702739875,34.5857830791803
4,24.0021725212782,24.2694652283751
5,28.5153750970574,29.5949962467177
6,19.2971396289259,20.548135116033
7,23.2772558147908,23.7868627525953
8,26.9014970839794,28.0311201041233
9,20.5869634730746,19.5619311851425
10,14.014969987459,14.4387295079415
11,21.0105628196248,22.3697041088806
12,16.4764745314884,17.564998574668
13,40.0602352505098,39.3594877989629
14,29.3169779389745,31.6469692424019
15,15.8693021184488,15.7593009891041
16,25.5339143052493,27.0005688765007
17,22.5994050029801,23.3569647204428
18,31.8658075932696,35.3417041517799
19,27.7313448566466,28.9386265710834
20,23.7400484958136,24.8056553160874
21,21.4861864130151,21.5826116941733
22,22.7319906966537,23.3488876891464
23,21.6198146209082,22.2573959703546
24,28.1974618212692,29.5992677295679
25,21.404273114,22.8598796600481
26,26.2801761908561,27.4696224256511
27,24.5230503344877,24.7634364283147
28,41.6305853329491,42.3553692009667
29,13.2152316181209,15.9962446909832
30,31.6620244632431,32.8997070555353
31,11.6307309077681,12.1780586257518
32,36.1501563080467,36.0132098417665
33,24.1225605069657,24.5250704185933
34,29.1240037688408,30.2671401283292
35,16.6439417400406,16.6148768645597
36,12.8232313522677,15.0550365952768
37,24.3635487820594,25.7931240419629
38,17.5296603088999,19.9251008363381
39,29.5314275059953,29.9998067793705
40,17.6967372731034,19.8067865799612
41,11.792414630927,13.5983405700676
42,25.555312307089,26.6651605722471
43,16.4054290820486,16.9080910784442
44,2.54844916315112,4.15040308049543
45,32.974362066373,34.034534258986
46,37.2029897876713,37.775560498415
47,29.4982284984293,30.321313289926
48,24.17232624605,24.9731213454249
49,17.7645809115502,17.2113586045456
50,25.4200180767451,27.3309450844463
51,22.6947536263285,24.9227609275554
52,21.6784733451287,20.9934115590606
53,36.1884507904486,37.3386475571529
54,21.8283024404642,20.8198261614595
55,18.2318473255882,18.121649915141
56,24.9034345356049,27.1877459437593
57,31.9290349711926,33.4102220089888
58,32.7052811256115,34.3058351260158
59,26.9513861346549,29.5381702763612
60,11.0437109108968,13.1069574977199
61,25.7442345637961,26.4329166448178
62,33.6579241373426,33.5734189992723
63,5.17946222825514,5.66780942750858
64,22.5859943848141,23.8415548239434
65,23.8439865248891,24.3144271248631
66,25.4830691391826,28.6944785125761
67,35.5240873718185,38.0522125586877
68,26.2074972729213,27.6329096174616
69,11.8655033259303,13.981340195324
70,6.60607152323192,7.29862278209367
71,14.1098156998296,14.3887691726936
72,21.4820425461017,21.5959433661005
73,21.6039193683055,22.6737388593929
74,23.088593895354,25.7479401768546
75,33.6768906219554,35.0683766351537
76,29.3800482174274,29.3909278961997
77,26.8459145912196,29.4477604247707
78,32.8384021461733,35.2953592863901
79,23.761055377372,25.3462809968086
80,7.46143320225982,9.26455730492476
81,24.7345059192021,24.8065104900724
82,19.5121735366159,22.3279198579159
83,20.5745752399564,22.8171279548421
84,26.3673416136053,28.9607035686349
85,26.056972596811,27.5141561353944
86,20.3069468760799,20.3200440691092
87,25.2819185200013,26.2049214010537
88,6.56530396807902,7.06626589676601
89,30.1863586064045,32.1085338018868
90,23.2545072281207,26.146954552778
91,31.5927514039232,33.0608323642563
92,33.2421301228131,33.1804104932438
93,7.14129430748478,10.2569732150045
94,7.80921864794163,8.26508951633515
95,20.6846871535052,19.9417023522812
96,30.9663058895013,30.8279629545824
97,19.6641133965717,19.8875763805945
98,2.37490707871106,3.67045318216093
99,18.4972442077402,17.5057302650731
100,24.4974652632377,26.7355061905527
